,gamePlayID,type (0=punt),#19 playerID,#20 playerID,#21 playerID,#11 playerID,#12 playerID,#13 playerID,#14 playerID,#15 playerID,#16 playerID,#17 playerID,#18 playerID,#0 playerID,#1 playerID,#2 playerID,#3 playerID,#4 playerID,#5 playerID,#6 playerID,#7 playerID,#8 playerID,#9 playerID,#10 playerID,#19 x,#19 y,#19 v,#19 a,#19 distance,#19 orientation,#19 direction,#20 x,#20 y,#20 v,#20 a,#20 distance,#20 orientation,#20 direction,#21 x,#21 y,#21 v,#21 a,#21 distance,#21 orientation,#21 direction,#11 x,#11 y,#11 v,#11 a,#11 distance,#11 orientation,#11 direction,#12 x,#12 y,#12 v,#12 a,#12 distance,#12 orientation,#12 direction,#13 x,#13 y,#13 v,#13 a,#13 distance,#13 orientation,#13 direction,#14 x,#14 y,#14 v,#14 a,#14 distance,#14 orientation,#14 direction,#15 x,#15 y,#15 v,#15 a,#15 distance,#15 orientation,#15 direction,#16 x,#16 y,#16 v,#16 a,#16 distance,#16 orientation,#16 direction,#17 x,#17 y,#17 v,#17 a,#17 distance,#17 orientation,#17 direction,#18 x,#18 y,#18 v,#18 a,#18 distance,#18 orientation,#18 direction,#0 x,#0 y,#0 v,#0 a,#0 distance,#0 orientation,#0 direction,#1 x,#1 y,#1 v,#1 a,#1 distance,#1 orientation,#1 direction,#2 x,#2 y,#2 v,#2 a,#2 distance,#2 orientation,#2 direction,#3 x,#3 y,#3 v,#3 a,#3 distance,#3 orientation,#3 direction,#4 x,#4 y,#4 v,#4 a,#4 distance,#4 orientation,#4 direction,#5 x,#5 y,#5 v,#5 a,#5 distance,#5 orientation,#5 direction,#6 x,#6 y,#6 v,#6 a,#6 distance,#6 orientation,#6 direction,#7 x,#7 y,#7 v,#7 a,#7 distance,#7 orientation,#7 direction,#8 x,#8 y,#8 v,#8 a,#8 distance,#8 orientation,#8 direction,#9 x,#9 y,#9 v,#9 a,#9 distance,#9 orientation,#9 direction,#10 x,#10 y,#10 v,#10 a,#10 distance,#10 orientation,#10 direction
110,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,87.65,45.55,3.89,5.64,0.41,278.76,353.56,70.79,42.86,1.62,5.45,0.16,17.76,334.89,84.65,43.31,5.83,0.59,0.58,335.16,6.89,81.37,32.33,4.52,2.31,0.45,321.9,345.37,73.07,45.72,1.57,4.58,0.18,265.19,283.61,92.41,30.04,2.15,2.67,0.22,285.57,159.64,85.96,39.82,4.83,1.19,0.48,327.44,346.12,85.81,29.86,2.1,2.78,0.2,325.78,337.81,88.04,28.31,1.01,2.52,0.1,347.07,0.06,77.85,39.23,6.65,3.17,0.66,54.98,54.6,86.88,43.61,6.05,1.44,0.61,339.06,4.95,60.2,34.41,6.21,1.61,0.63,64.83,40.33,86.18,45.7,6.12,1.67,0.62,55.72,23.41,78.9,40.03,6.03,0.93,0.61,346.9,345.89,82.21,34.48,5.5,1.49,0.55,352.27,336.74,84.89,38.96,5.4,0.38,0.54,330.31,347.96,83.11,35.37,5.13,0.67,0.52,344.73,344.6,72.23,45.24,0.21,1.36,0.03,94.26,7.44,77.62,30.19,5.1,1.18,0.51,32.62,347.52,88.76,44.56,4.43,3.31,0.45,20.92,32.7,88.17,44.08,4.38,5.29,0.48,315.04,10.19,79.52,43.5,7.2,3.11,0.73,62.51,36.87
111,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,87.58,45.92,3.6,5.37,0.38,277.76,344.93,70.75,43.03,1.82,5.5,0.17,22.98,355.64,84.72,43.88,5.71,0.78,0.57,343.11,6.8,81.25,32.76,4.44,1.91,0.45,317.72,343.45,72.95,45.75,1.04,4.5,0.12,263.65,284.41,92.47,29.84,1.98,2.76,0.21,289.65,168.44,85.84,40.28,4.79,0.98,0.48,323.09,345.3,85.75,30.08,2.3,2.73,0.22,327.64,345.91,88.03,28.42,1.13,2.18,0.11,347.07,347.71,78.33,39.69,6.63,2.88,0.67,55.72,51.88,86.92,44.2,5.96,1.31,0.6,329.32,3.77,60.61,34.88,6.18,1.64,0.63,66.31,41.72,86.41,46.25,5.87,2.3,0.6,61.72,22.36,78.79,40.61,5.99,1.49,0.59,349.58,347.03,82,34.99,5.6,1.53,0.56,355.59,338.88,84.78,39.49,5.43,0.16,0.54,330.31,348,82.98,35.86,4.99,1.18,0.5,349.16,345.6,72.23,45.26,0.17,0.76,0.02,94.26,17.76,77.53,30.69,5.08,1.53,0.51,33.5,350.27,88.96,44.91,3.9,4.08,0.4,358.7,29.92,88.24,44.49,3.78,5.33,0.41,319.91,9.53,79.93,44.07,6.96,2.93,0.71,63.75,35.35
112,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,87.46,46.26,3.5,5.07,0.36,276.14,335.67,70.77,43.23,2.18,5.21,0.2,26.54,10.94,84.78,44.44,5.59,1.33,0.56,350.07,6.64,81.12,33.18,4.35,1.58,0.44,310.09,342.35,72.87,45.76,0.64,3.97,0.08,260.75,281.36,92.49,29.66,1.75,2.85,0.18,293.11,177.79,85.73,40.75,4.76,0.78,0.48,322.51,345.87,85.7,30.32,2.6,2.54,0.25,329.31,350,87.97,28.54,1.32,2.12,0.13,344.39,334.45,78.79,40.18,6.61,2.76,0.67,56.62,49.03,86.96,44.78,5.84,1.39,0.59,318.63,2.95,61.02,35.34,6.05,1.79,0.61,67.27,42.76,86.61,46.77,5.5,3.03,0.56,83,20.07,78.71,41.19,5.92,1.85,0.58,351.42,348.48,81.81,35.52,5.57,1.43,0.56,357.21,340.66,84.66,40.03,5.5,0.27,0.55,330.31,347.85,82.87,36.34,4.84,1.55,0.49,355.66,346.64,72.24,45.28,0.15,0.39,0.02,93.36,14.23,77.46,31.2,5.11,1.62,0.51,25.4,352.61,89.12,45.2,3.25,4.73,0.33,341.19,26.37,88.3,44.82,2.94,5.76,0.34,330.56,10.61,80.32,44.62,6.67,2.99,0.68,66.59,34.34
113,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,87.28,46.57,3.55,4.67,0.36,280.79,326.55,70.84,43.46,2.54,4.74,0.24,30.27,21.29,84.84,44.98,5.38,1.94,0.55,353.73,5.86,80.99,33.59,4.27,1.36,0.43,308.97,341.38,72.8,45.78,0.55,2.55,0.08,257.18,284.37,92.48,29.5,1.62,2.87,0.17,296,188.37,85.61,41.21,4.73,0.83,0.48,320.89,346.1,85.66,30.59,2.79,2.2,0.27,327.57,353.52,87.89,28.68,1.64,2.15,0.16,342.17,328.14,79.22,40.65,6.56,2.57,0.64,56.62,46.69,87,45.35,5.62,1.78,0.57,311.67,3.31,61.43,35.77,5.93,1.9,0.6,68.11,44.14,86.77,47.27,5.08,3.77,0.53,94.39,17.43,78.66,41.77,5.89,2.16,0.59,356.26,350.77,81.64,36.06,5.64,1.51,0.57,358.58,342.84,84.55,40.57,5.51,0.45,0.55,337.59,348.44,82.77,36.8,4.65,1.9,0.47,5.78,348.27,72.24,45.29,0.1,0.37,0.01,92.01,15.36,77.4,31.72,5.17,1.59,0.52,18.76,354.74,89.21,45.43,2.41,5.61,0.24,329.58,21.44,88.35,45.08,2.27,5.52,0.26,322.88,10.26,80.69,45.16,6.3,3.27,0.65,73.71,33.94
114,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,87.05,46.86,3.76,4.09,0.38,280.79,319.24,70.95,43.7,2.83,3.96,0.27,30.27,27.6,84.88,45.5,5.11,2.35,0.52,358.4,5.08,80.85,33.99,4.17,1.32,0.42,308.97,340.37,72.74,45.8,0.5,1.45,0.06,252.78,291.48,92.44,29.35,1.56,2.91,0.16,298.52,200.94,85.48,41.67,4.74,0.8,0.48,312.17,344.32,85.63,30.88,3.01,1.95,0.29,330.26,356.18,87.79,28.84,1.9,2.07,0.19,337.94,324.04,79.63,41.14,6.51,2.52,0.64,56.62,44.44,87.03,45.89,5.36,2.29,0.55,318.13,3.42,61.85,36.18,5.83,1.89,0.59,68.11,45.67,86.91,47.74,4.7,4.1,0.49,139.22,14.81,78.64,42.33,5.81,2.41,0.56,353.71,353.17,81.48,36.59,5.58,1.5,0.56,359.22,344.41,84.44,41.11,5.47,0.62,0.55,344.04,348.64,82.69,37.25,4.48,2.04,0.46,14.44,350.01,72.26,45.3,0.22,0.32,0.02,86.18,62.4,77.37,32.25,5.18,1.65,0.52,14.94,357.3,89.28,45.61,1.78,5.56,0.2,328.25,17.12,88.38,45.27,1.73,4.93,0.2,321.29,11.27,81.03,45.66,5.86,3.77,0.61,78.62,33.87
115,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,86.78,47.16,4.02,3.45,0.4,284.62,314.54,71.1,43.95,3.01,3.16,0.29,31.78,33.61,84.92,46,4.89,2.48,0.5,5.21,3.76,80.71,34.38,4.06,1.29,0.41,310.86,340.2,72.68,45.82,0.57,0.41,0.06,249.56,291.42,92.37,29.21,1.6,2.81,0.16,300.41,213.5,85.35,42.13,4.74,0.84,0.48,311.3,343.06,85.61,31.2,3.22,1.58,0.32,332.48,357.43,87.66,29,2.16,2.08,0.21,331.26,320.31,80.02,41.64,6.41,2.61,0.63,55.31,42.33,87.06,46.39,4.87,3.28,0.49,315.15,3.31,62.28,36.58,5.75,1.79,0.58,70.02,47.26,87,48.18,4.33,4.23,0.45,161.61,10.57,78.65,42.9,5.74,2.65,0.56,0.75,356.05,81.35,37.15,5.62,1.7,0.57,0.55,347.23,84.33,41.67,5.57,0.48,0.56,348.25,348.65,82.62,37.68,4.29,2.12,0.44,17.38,351.61,72.3,45.31,0.41,0.92,0.04,83.42,80.65,77.35,32.77,5.19,1.4,0.53,350.72,358.42,89.32,45.76,1.26,5.21,0.15,324.76,9.35,88.42,45.42,1.22,4.45,0.15,315.17,14.97,81.34,46.13,5.44,4.06,0.57,83.77,34.32
116,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,86.46,47.48,4.48,3.08,0.45,284.62,312.52,71.27,44.19,3.04,2.25,0.3,31.78,37.84,84.95,46.48,4.65,2.52,0.48,16.51,3.35,80.59,34.77,3.98,1.23,0.41,315.39,342.3,72.62,45.84,0.64,0.39,0.06,245.91,285.7,92.26,29.08,1.7,2.89,0.16,302.4,226.33,85.2,42.58,4.74,1,0.48,310.72,341.25,85.6,31.53,3.41,1.33,0.34,331.78,358.54,87.5,29.17,2.4,2.01,0.23,328.46,317.48,80.38,42.13,6.3,2.63,0.6,53.93,40.31,87.08,46.86,4.54,3.46,0.47,309.56,3.49,62.7,36.96,5.69,1.67,0.57,70.02,48.81,87.03,48.59,3.92,4.79,0.41,197.33,2.14,78.72,43.45,5.66,2.89,0.56,6.8,359.46,81.24,37.73,5.81,1.71,0.59,359.83,349.68,84.21,42.23,5.68,0.28,0.57,341.62,348.39,82.57,38.1,4.14,2.06,0.43,17.38,353.34,72.36,45.31,0.68,1.54,0.06,84.61,86.6,77.33,33.31,5.29,1.04,0.54,336.04,359.15,89.33,45.86,0.78,4.75,0.1,336.78,358.29,88.45,45.5,0.68,4.11,0.08,313.32,20.23,81.64,46.56,5,4.05,0.52,86.97,34.77
117,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,86.1,47.8,4.93,2.79,0.49,289.21,311.15,71.46,44.42,2.95,1.68,0.29,35.09,41.19,84.97,46.93,4.41,2.54,0.45,29.68,2.05,80.48,35.15,3.95,1.34,0.4,318.14,344.76,72.55,45.85,0.76,1.04,0.07,238.12,275.3,92.12,28.98,1.83,2.82,0.18,301.31,236.91,85.03,43.03,4.77,1.26,0.48,301.52,339.04,85.59,31.88,3.58,1.08,0.35,333.64,358.31,87.32,29.36,2.68,2.01,0.26,325.83,315.37,80.7,42.6,6.11,2.7,0.57,52.83,38.48,87.11,47.3,4.27,3.19,0.45,314.7,3.07,63.14,37.33,5.63,1.61,0.57,70.02,50.49,87.01,48.95,3.56,5.02,0.37,221.94,353.53,78.81,43.98,5.57,3.02,0.54,8.04,2.81,81.15,38.32,5.95,1.58,0.6,0.51,351.43,84.09,42.79,5.71,0.45,0.58,343.24,347.63,82.53,38.53,4.12,1.76,0.43,24.63,355.06,72.44,45.32,0.9,1.63,0.08,84.61,85.98,77.33,33.87,5.46,0.73,0.56,343.38,359.93,89.33,45.91,0.32,4.49,0.05,349.37,330.89,88.46,45.54,0.3,3.59,0.05,310.27,17.71,81.91,46.96,4.62,3.81,0.48,89.98,33.93
118,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,85.71,48.14,5.2,2.4,0.51,293.65,309.84,71.65,44.63,2.86,1.57,0.29,37.82,43.85,84.98,47.36,4.17,2.51,0.43,39.02,0.57,80.39,35.54,3.98,1.32,0.4,316.09,346.97,72.46,45.84,0.95,1.47,0.09,227.75,265.66,91.96,28.89,1.87,2.47,0.18,303.09,245.73,84.85,43.47,4.8,1.29,0.48,299.5,337.2,85.58,32.25,3.69,0.74,0.37,330.84,357.79,87.12,29.57,2.97,2,0.29,326.49,314.29,81.01,43.06,5.94,2.82,0.56,49.78,36.67,87.12,47.72,4,2.93,0.42,317.88,3.11,63.58,37.67,5.57,1.65,0.56,70.02,52.47,86.95,49.3,3.38,4.75,0.35,230.87,345.54,78.91,44.49,5.43,3.04,0.52,9.9,5.77,81.06,38.94,6.18,1.36,0.62,2.14,352.53,83.95,43.34,5.69,0.83,0.57,347.09,346.15,82.48,38.96,4.1,1.31,0.43,22.63,354.83,72.57,45.33,1.32,2.39,0.12,69.23,83.57,77.33,34.43,5.55,0.57,0.56,339.81,0.65,89.32,45.91,0.26,3.84,0.01,359.19,231.86,88.45,45.56,0.07,3.02,0.01,307.34,256.76,82.15,47.33,4.24,3.63,0.44,90.58,33.22
119,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,85.29,48.49,5.58,2.32,0.55,298.43,309.63,71.85,44.84,2.73,1.52,0.28,40.99,44.57,84.98,47.77,3.94,2.43,0.4,43.49,359.07,80.3,35.94,4.01,1.32,0.41,329.85,349.11,72.35,45.82,1.31,2.29,0.12,211.05,254.76,91.78,28.83,1.91,2.43,0.19,304.56,256.43,84.65,43.92,4.8,1.4,0.48,300.25,335.06,85.55,32.62,3.76,0.85,0.38,335.32,354.67,86.89,29.78,3.26,1.96,0.32,321.35,312.67,81.28,43.53,5.76,2.83,0.54,49.78,34.92,87.15,48.11,3.75,2.62,0.39,319.17,3.72,64.02,38.01,5.49,1.46,0.55,71.25,53.4,86.83,49.61,3.3,4.43,0.33,238.49,336.41,79.04,44.99,5.33,2.85,0.51,9.9,8.48,80.98,39.56,6.3,1.12,0.63,357.22,353.41,83.8,43.89,5.71,1.33,0.57,349.53,343.47,82.44,39.37,4.02,1.16,0.41,24.49,355.27,72.72,45.36,1.77,3.08,0.16,69.23,79.89,77.34,34.99,5.67,0.41,0.57,338.65,0.87,89.3,45.88,0.39,2.6,0.03,3.98,215.44,88.43,45.55,0.33,2.46,0.02,305.64,226.72,82.37,47.68,3.94,3.28,0.41,86.07,30.86
120,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,84.84,48.86,5.93,2.27,0.58,301.21,309.26,72.03,45.04,2.7,1.12,0.27,47.15,40.98,84.96,48.15,3.78,2.21,0.39,44.68,357.13,80.24,36.35,4.13,1.41,0.42,306.08,351.78,72.21,45.77,1.56,2.48,0.14,195.37,249.15,91.59,28.8,1.98,2.25,0.19,304.56,264.07,84.44,44.35,4.81,1.67,0.48,304.53,331.89,85.5,33,3.81,0.94,0.38,331.88,352.83,86.64,30.01,3.48,1.64,0.34,319.9,311.92,81.53,43.99,5.59,2.86,0.52,45.91,32.56,87.18,48.47,3.56,2.08,0.37,322.08,4.51,64.46,38.33,5.44,1.22,0.55,71.25,54.04,86.67,49.91,3.38,4.02,0.34,242.66,328.25,79.2,45.48,5.27,2.64,0.52,13.55,11.42,80.9,40.2,6.49,0.93,0.65,357.22,353.66,83.62,44.44,5.72,1.79,0.57,346.14,341.18,82.4,39.77,3.97,0.99,0.4,25.98,354.95,72.91,45.4,2.09,2.88,0.19,61.71,77.87,77.34,35.56,5.73,0.2,0.57,341.46,0.22,89.28,45.84,0.57,1.92,0.05,4.68,203.57,88.38,45.53,0.64,2.13,0.06,296.14,246.63,82.55,48.01,3.63,3.17,0.38,80.84,27.58
121,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,84.36,49.25,6.29,2.22,0.62,306.09,309.74,72.2,45.24,2.6,1.24,0.27,47.15,39.62,84.93,48.53,3.75,1.82,0.38,44.68,354.49,80.18,36.76,4.2,1.1,0.42,282.36,352.73,72.06,45.71,1.8,2.5,0.17,173.85,244.63,91.39,28.8,2.06,2.22,0.2,301.85,271.96,84.2,44.76,4.71,1.67,0.48,304.53,329.93,85.45,33.38,3.84,0.97,0.38,330.5,351.42,86.37,30.25,3.65,1.29,0.36,319.9,310.85,81.75,44.43,5.36,2.94,0.49,42.61,30.51,87.21,48.82,3.43,1.67,0.35,322.08,4.4,64.9,38.64,5.35,1.23,0.54,71.25,54.77,86.47,50.19,3.53,3.74,0.35,246.3,321.45,79.36,45.96,5.2,2.24,0.51,15.79,13.61,80.82,40.86,6.65,0.75,0.66,0.3,353.26,83.41,44.98,5.79,2.12,0.58,344.15,338.26,82.35,40.17,3.96,0.83,0.4,24.91,353.09,73.13,45.47,2.5,3.01,0.23,48.21,70.59,77.34,36.15,5.87,0.34,0.59,343.44,359.68,89.25,45.78,0.69,1.33,0.06,11.31,199.46,88.3,45.51,0.93,2.23,0.08,293.68,255.45,82.67,48.36,3.5,3.27,0.37,75.87,18.87
122,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,83.86,49.66,6.52,1.69,0.64,306.09,309.08,72.36,45.44,2.53,1.22,0.26,47.15,38.01,84.89,48.92,3.8,1.26,0.39,34.61,353.23,80.12,37.19,4.32,0.77,0.43,268.18,353.16,71.89,45.63,1.95,1.96,0.19,154.63,242.52,91.18,28.82,2.13,2,0.21,301.15,278.22,83.97,45.16,4.57,1.64,0.46,307.48,328.88,85.39,33.76,3.85,0.77,0.39,328.75,350.96,86.08,30.49,3.79,0.99,0.37,318.24,310.14,81.93,44.86,5.15,3.09,0.47,37.64,27.92,87.23,49.15,3.22,1.67,0.33,323.8,2.12,65.33,38.95,5.24,1.27,0.53,71.25,54.65,86.23,50.47,3.78,3.19,0.37,248.71,316.97,79.51,46.44,5.14,1.64,0.5,13.81,14.74,80.73,41.54,6.8,0.68,0.68,0.3,352.08,83.16,45.52,5.91,2.47,0.59,340.78,334.51,82.28,40.57,4.06,1.11,0.41,13.62,350.22,73.38,45.58,2.87,2.99,0.27,43,65.55,77.33,36.74,5.93,0.5,0.59,341.74,358.66,89.23,45.73,0.57,0.4,0.06,13.05,197.03,88.2,45.48,1.19,2.16,0.11,294.86,258.6,82.76,48.69,3.36,3.13,0.35,78.16,13.47
123,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,83.33,50.08,6.76,1.35,0.67,305.09,308.14,72.51,45.66,2.66,1.34,0.27,51.4,33.02,84.84,49.3,3.83,1.07,0.39,34.61,351.34,80.07,37.63,4.44,0.48,0.44,282.59,352.77,71.71,45.53,2.05,1.3,0.2,129.55,241.37,90.96,28.85,2.26,1.59,0.22,301.15,281.23,83.74,45.54,4.38,1.71,0.44,305.39,328.47,85.33,34.16,3.93,0.65,0.4,327.47,350.07,85.79,30.75,3.96,0.78,0.39,315.31,311.61,82.08,45.3,4.97,3.1,0.46,31,24.93,87.23,49.47,3.03,1.95,0.31,322.49,358.66,65.74,39.26,5.13,1.55,0.52,69.03,52.03,85.95,50.76,4.05,2.67,0.4,251.26,313.92,79.65,46.91,5.06,1.54,0.49,10.2,15.31,80.62,42.21,6.89,1.1,0.69,353.39,350.2,82.87,46.06,6.08,2.6,0.61,333.33,331.33,82.2,40.97,4.11,1.4,0.41,5.04,347.47,73.65,45.73,3.22,3.12,0.31,37.04,59.22,77.29,37.34,5.99,1.06,0.6,336.25,356.29,89.22,45.68,0.48,0.46,0.05,6.23,191.09,88.06,45.47,1.47,2.16,0.14,297.57,263.69,82.78,49.03,3.33,3.54,0.34,59.02,3.44
124,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,82.79,50.49,6.95,1.19,0.69,299.15,307.4,72.65,45.92,2.93,1.94,0.29,63.08,26.57,84.78,49.69,3.89,0.86,0.39,24.4,350,80,38.07,4.51,0.47,0.45,331.9,351.46,71.53,45.42,2.14,0.8,0.21,119.21,240.33,90.73,28.91,2.36,1.36,0.23,301.15,284.83,83.54,45.91,4.15,1.89,0.42,310.18,329.53,85.25,34.54,3.89,0.96,0.39,323.49,347.56,85.48,31.02,4.1,0.65,0.41,313.98,310.83,82.19,45.73,4.79,3.32,0.44,21.43,21.07,87.21,49.76,2.92,2.02,0.3,318.79,354.2,66.13,39.59,4.96,2.43,0.5,68.05,47.88,85.63,51.06,4.48,2.52,0.44,254.22,312.76,79.75,47.4,5.02,1.47,0.49,5.85,14.07,80.48,42.89,6.87,1.67,0.69,344.09,348.07,82.54,46.59,6.21,3.12,0.62,327.71,326.84,82.1,41.38,4.16,1.47,0.41,354.49,345.01,73.92,45.93,3.47,2.97,0.33,28.59,53.08,77.24,37.94,6.01,1.37,0.6,334.37,354.22,89.21,45.63,0.44,0.59,0.05,6.92,187.84,87.88,45.5,1.84,2.72,0.18,283.14,279.85,82.73,49.38,3.43,4.1,0.35,33.24,351.53
125,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,82.22,50.91,7.12,1.53,0.7,299.15,304.8,72.78,46.2,3.16,2.19,0.3,66.42,22.91,84.7,50.07,3.92,0.87,0.39,4.4,348.1,79.91,38.53,4.67,1.31,0.47,287.42,348.34,71.34,45.32,2.1,0.05,0.21,108.4,242.08,90.49,28.97,2.48,1.06,0.25,299.57,286.56,83.36,46.25,3.82,2.41,0.39,325.64,330.89,85.14,34.91,3.86,1.5,0.39,320.47,343.2,85.17,31.29,4.18,0.39,0.42,313.98,310.36,82.25,46.15,4.61,3.42,0.43,11.11,17.05,87.16,50.05,2.85,2.25,0.29,309.6,347.37,66.48,39.93,4.84,2.93,0.49,67.14,43.98,85.29,51.37,4.78,2.31,0.46,254.22,311.77,79.83,47.85,4.89,1.89,0.46,359.34,12.53,80.32,43.56,6.91,2.22,0.69,335.89,345.65,82.18,47.09,6.22,3.12,0.62,323.29,323.31,81.97,41.78,4.26,1.91,0.42,340.35,340.75,74.19,46.18,3.75,3,0.37,13.32,47.03,77.16,38.54,6.06,1.57,0.61,338.91,352.2,89.21,45.59,0.41,0.54,0.04,3.19,185.49,87.67,45.56,2.29,3.15,0.22,284.61,285.66,82.64,49.72,3.57,4.19,0.35,10.82,342.45
126,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,81.61,51.3,7.27,2.08,0.72,295.35,302.36,72.9,46.51,3.45,2.43,0.33,65.76,20.37,84.61,50.46,3.91,0.92,0.39,346.59,346.26,79.81,38.99,4.77,1.36,0.48,270.36,346.39,71.16,45.23,1.98,0.82,0.2,99.71,244.97,90.25,29.05,2.53,0.83,0.25,299.57,288.66,83.18,46.57,3.52,2.66,0.36,327.55,331.45,85.01,35.28,3.89,1.73,0.39,318.37,339.87,84.84,31.57,4.27,0.22,0.43,314.72,310.54,82.29,46.57,4.43,3.34,0.41,0.56,13.01,87.09,50.32,2.79,2.26,0.28,307.01,342.02,66.79,40.3,4.71,3.52,0.48,66.03,38.02,84.92,51.69,5.03,1.95,0.49,254.96,311.28,79.86,48.31,4.78,2.48,0.46,359.34,9.49,80.12,44.23,6.93,2.51,0.69,333.47,342.91,81.78,47.59,6.38,3,0.64,312.4,320.01,81.81,42.18,4.39,2.41,0.43,334.49,336.05,74.45,46.46,3.95,2.91,0.39,3.33,41.59,77.06,39.15,6.08,1.69,0.61,337.79,350.19,89.2,45.54,0.41,0.41,0.04,0.07,184.33,87.43,45.64,2.69,3.28,0.26,282.36,289.74,82.5,50.07,3.79,4.44,0.37,356.94,334.91
127,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,80.98,51.67,7.38,2.8,0.73,291.92,298.76,73.02,46.85,3.84,2.63,0.37,60.13,18.59,84.51,50.84,3.93,0.99,0.4,326.71,344.32,79.67,39.46,4.92,1.96,0.49,303.55,342.06,71,45.16,1.77,1.6,0.18,90.57,249.77,90.01,29.14,2.6,0.77,0.26,299.57,291.36,83.02,46.87,3.24,2.68,0.34,328.65,332.34,84.86,35.65,3.96,1.9,0.4,318.37,335.99,84.52,31.85,4.29,0.07,0.43,317.68,310.47,82.27,46.98,4.31,3.27,0.41,345.76,8.18,86.99,50.58,2.72,2.49,0.28,303.87,335.51,67.04,40.69,4.62,4.29,0.47,58.1,29.88,84.53,52.03,5.3,1.77,0.52,254.96,311.28,79.83,48.77,4.7,3.24,0.46,359.34,5.08,79.89,44.89,7,3.21,0.7,323.81,338.91,81.34,48.06,6.47,3.02,0.65,307.35,316.33,81.62,42.58,4.49,2.59,0.44,327.39,332.25,74.65,46.82,4.12,3.69,0.41,15.1,30.59,76.92,39.75,6.14,2.29,0.62,324.88,346.08,89.2,45.5,0.38,0.31,0.04,356.15,184.12,87.16,45.75,3.05,3.13,0.29,280.85,293.46,82.3,50.41,4.04,4.42,0.39,342.88,326.71
128,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,80.31,52.01,7.53,3.35,0.75,289.8,295.35,73.15,47.24,4.2,2.63,0.41,68.63,18.12,84.39,51.22,3.92,1.06,0.39,311.62,342.4,79.49,39.93,4.99,2.26,0.5,308.93,338.11,70.83,45.13,1.62,2.41,0.17,82.57,260.89,89.77,29.24,2.65,0.68,0.26,299.57,293.15,82.86,47.14,3.05,2.35,0.32,327.3,330.95,84.69,36.01,4.04,1.79,0.41,312.41,333.23,84.19,32.13,4.29,0.31,0.43,316.03,310.07,82.26,47.39,4.26,2.74,0.42,328.95,5.02,86.86,50.82,2.74,2.57,0.27,298.96,327.86,67.23,41.1,4.53,4.55,0.45,60.67,22.91,84.12,52.39,5.53,1.46,0.54,258.16,311.03,79.72,49.23,4.67,3.88,0.47,357.9,358.77,79.62,45.54,7.01,3.41,0.7,317.67,335.62,80.89,48.51,6.4,3.04,0.64,301.61,312.72,81.39,42.97,4.6,2.69,0.46,321.04,327.89,74.79,47.22,4.32,4.4,0.43,3.19,20.02,76.73,40.34,6.14,2.7,0.62,319.62,342,89.19,45.47,0.35,0.28,0.03,343.77,192.28,86.86,45.88,3.37,2.9,0.32,280.85,295.29,82.04,50.74,4.36,5,0.42,329.09,318.42
