,gamePlayID,type (0=punt),#19 playerID,#20 playerID,#21 playerID,#11 playerID,#12 playerID,#13 playerID,#14 playerID,#15 playerID,#16 playerID,#17 playerID,#18 playerID,#0 playerID,#1 playerID,#2 playerID,#3 playerID,#4 playerID,#5 playerID,#6 playerID,#7 playerID,#8 playerID,#9 playerID,#10 playerID,#19 x,#19 y,#19 v,#19 a,#19 distance,#19 orientation,#19 direction,#20 x,#20 y,#20 v,#20 a,#20 distance,#20 orientation,#20 direction,#21 x,#21 y,#21 v,#21 a,#21 distance,#21 orientation,#21 direction,#11 x,#11 y,#11 v,#11 a,#11 distance,#11 orientation,#11 direction,#12 x,#12 y,#12 v,#12 a,#12 distance,#12 orientation,#12 direction,#13 x,#13 y,#13 v,#13 a,#13 distance,#13 orientation,#13 direction,#14 x,#14 y,#14 v,#14 a,#14 distance,#14 orientation,#14 direction,#15 x,#15 y,#15 v,#15 a,#15 distance,#15 orientation,#15 direction,#16 x,#16 y,#16 v,#16 a,#16 distance,#16 orientation,#16 direction,#17 x,#17 y,#17 v,#17 a,#17 distance,#17 orientation,#17 direction,#18 x,#18 y,#18 v,#18 a,#18 distance,#18 orientation,#18 direction,#0 x,#0 y,#0 v,#0 a,#0 distance,#0 orientation,#0 direction,#1 x,#1 y,#1 v,#1 a,#1 distance,#1 orientation,#1 direction,#2 x,#2 y,#2 v,#2 a,#2 distance,#2 orientation,#2 direction,#3 x,#3 y,#3 v,#3 a,#3 distance,#3 orientation,#3 direction,#4 x,#4 y,#4 v,#4 a,#4 distance,#4 orientation,#4 direction,#5 x,#5 y,#5 v,#5 a,#5 distance,#5 orientation,#5 direction,#6 x,#6 y,#6 v,#6 a,#6 distance,#6 orientation,#6 direction,#7 x,#7 y,#7 v,#7 a,#7 distance,#7 orientation,#7 direction,#8 x,#8 y,#8 v,#8 a,#8 distance,#8 orientation,#8 direction,#9 x,#9 y,#9 v,#9 a,#9 distance,#9 orientation,#9 direction,#10 x,#10 y,#10 v,#10 a,#10 distance,#10 orientation,#10 direction
129,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,79.61,52.31,7.65,3.62,0.76,288.07,291.84,73.29,47.66,4.61,2.81,0.44,58.64,17.96,84.27,51.58,3.82,1.22,0.38,298.23,340.69,79.28,40.39,5.07,2.67,0.51,305.73,334.03,70.68,45.12,1.54,2.69,0.16,75.48,273.27,89.52,29.35,2.69,0.61,0.27,298.36,294.64,82.71,47.4,2.89,2.02,0.3,329.41,329.1,84.5,36.37,4.07,1.42,0.41,309.96,331.6,83.86,32.4,4.29,0.47,0.43,313.23,309.94,82.22,47.78,4.12,2.56,0.39,326.88,1.72,86.7,51.04,2.78,2.51,0.28,296.52,321.23,67.38,41.54,4.59,4.5,0.46,60.67,16.19,83.69,52.75,5.7,1.16,0.56,261.1,309.95,79.58,49.67,4.64,4.08,0.46,350.49,353.27,79.31,46.17,6.98,3.66,0.7,312.41,331.63,80.4,48.92,6.33,3.03,0.63,297.62,309.46,81.12,43.35,4.74,2.95,0.47,311.34,322.94,74.89,47.65,4.47,4.38,0.44,352.06,12.63,76.49,40.91,6.14,3.31,0.62,317.01,336.97,89.18,45.43,0.4,0.1,0.04,324.09,191.29,86.53,46.04,3.9,3.33,0.37,280.85,295.91,81.73,51.05,4.62,5.15,0.45,318.4,311.01
130,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,78.88,52.56,7.81,4.24,0.77,286.19,287.57,73.44,48.13,5.13,3.01,0.5,42.4,18.37,84.13,51.94,3.81,1.37,0.38,286.21,337.91,79.04,40.84,5.12,2.83,0.51,303.44,330,70.53,45.16,1.57,3.1,0.15,60.01,289.59,89.27,29.46,2.72,0.46,0.27,298.36,295.17,82.56,47.64,2.75,1.91,0.28,327.49,325.51,84.3,36.73,4.06,1.18,0.41,306,329.97,83.53,32.68,4.29,0.55,0.43,310.57,309.93,82.18,48.16,3.99,2.17,0.38,321.45,359.21,86.51,51.25,2.79,2.34,0.28,295.06,315.3,67.46,42.02,4.87,4.64,0.49,53.67,8.01,83.24,53.12,5.86,0.98,0.58,262.57,308.47,79.38,50.13,4.69,4.2,0.49,350.49,347.37,78.94,46.77,6.98,3.96,0.7,309.31,327.08,79.9,49.3,6.27,3,0.63,295.57,306.12,80.81,43.72,4.88,3.14,0.48,309.57,318.15,74.96,48.09,4.55,4.04,0.45,334.63,6.98,76.21,41.46,6.13,3.63,0.62,313.48,332.13,89.18,45.38,0.5,0.33,0.05,304.83,189.76,86.16,46.22,4.21,2.75,0.4,284.65,296.26,81.35,51.34,4.87,4.59,0.48,309.35,305.19
131,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,78.12,52.78,7.97,3.89,0.79,281.8,284.3,73.61,48.64,5.39,2.37,0.53,18.83,17.46,83.98,52.29,3.75,1.36,0.38,281.52,336.03,78.76,41.27,5.19,2.81,0.52,302.19,325.9,70.38,45.23,1.66,3.09,0.16,52.19,301.57,89.02,29.57,2.74,0.33,0.27,298.36,295.49,82.39,47.85,2.68,1.96,0.27,324.26,320.44,84.09,37.08,4.05,1.18,0.41,303.15,327.58,83.19,32.97,4.34,0.45,0.44,310.57,309.94,82.13,48.53,3.92,1.96,0.38,319.2,356.97,86.3,51.42,2.75,2.35,0.27,293.43,307.89,67.48,42.54,5.18,4.75,0.52,44.98,0.3,82.76,53.17,5.98,1.2,0.48,260.19,306.22,79.12,50.57,4.78,3.93,0.52,347.29,341.05,78.53,47.32,6.91,4.73,0.69,305.86,321.3,79.39,49.66,6.19,3.1,0.62,291.93,302.82,80.47,44.08,5.05,3.02,0.5,307.08,314.24,75,48.56,4.79,3.76,0.48,322.65,2.71,75.89,41.98,6.16,3.94,0.62,310.03,327.01,89.16,45.33,0.58,0.49,0.06,296.43,194.56,85.76,46.41,4.56,2.4,0.44,280.67,296.36,80.93,51.61,5.11,4.05,0.5,303.32,300.21
132,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,77.33,52.95,8.13,3.66,0.81,276.27,281.26,73.76,49.16,5.59,1.76,0.55,359.61,16.6,83.83,52.62,3.67,1.33,0.37,277.36,334.49,78.46,41.69,5.2,2.81,0.52,299.68,322.19,70.25,45.34,1.8,2.98,0.17,44.73,312,88.77,29.69,2.77,0.23,0.28,298.36,295.62,82.21,48.04,2.63,2.37,0.26,312.77,312.9,83.86,37.42,4.1,1.25,0.41,300.94,325.1,82.85,33.24,4.35,0.52,0.44,309.98,308.83,82.07,48.89,3.82,1.71,0.36,316.76,354.95,86.05,51.59,2.99,2.32,0.3,285.44,302.05,67.44,43.09,5.53,4.6,0.55,35.42,354.61,82.26,53.17,6.09,1.62,0.5,267,303.83,78.84,51,4.89,3.58,0.51,334.76,335.7,78.08,47.85,6.9,4.82,0.69,302.56,317.06,78.86,49.98,6.2,3.26,0.62,285.79,299.09,80.09,44.42,5.2,2.79,0.51,304.26,310.49,75.02,49.05,4.95,2.83,0.49,314.01,0.58,75.51,42.49,6.25,4.08,0.63,304.79,321.88,89.14,45.27,0.58,0.39,0.06,287.57,201.85,85.34,46.61,4.8,1.86,0.47,278.86,295.47,80.47,51.85,5.19,3.71,0.51,299.52,294.86
133,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,76.51,53.09,8.36,3.64,0.83,272.89,278.06,73.92,49.7,5.68,1.05,0.56,350.74,15.97,83.67,52.95,3.56,1.24,0.36,273.12,333.8,78.11,42.09,5.29,3.04,0.53,297.7,317.28,70.12,45.47,1.97,2.66,0.19,38.38,320.06,88.52,29.81,2.81,0.21,0.28,298.36,296.09,82.01,48.21,2.71,2.51,0.26,306.44,306.55,83.62,37.75,4.09,1.32,0.41,301.56,322.66,82.5,33.52,4.41,0.52,0.44,308.83,307.87,82.01,49.25,3.76,1.48,0.36,316.76,353.11,85.77,51.74,3.13,2.22,0.31,282.55,297.31,67.36,43.66,5.83,4.32,0.57,25.73,350.34,81.74,53.17,6.18,1.8,0.52,265.43,302.03,78.53,51.41,4.93,3.08,0.51,325.17,331.43,77.59,48.34,6.98,4.44,0.7,298.73,313.28,78.31,50.26,6.17,3.06,0.62,281.75,295.79,79.68,44.76,5.34,2.52,0.53,303,307.31,75.03,49.55,5.05,1.6,0.5,308.6,0.19,75.09,42.97,6.39,4.11,0.64,300.5,317.03,89.12,45.22,0.56,0.45,0.05,281.56,210.35,84.88,46.8,5.01,1.67,0.49,278.86,292.67,79.99,52.04,5.25,3.56,0.52,295.28,289.96
134,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,75.67,53.17,8.44,3.03,0.84,273.85,275.86,74.07,50.24,5.68,0.6,0.57,343.64,15.13,83.52,53.25,3.39,1.39,0.34,267.51,333.44,77.73,42.46,5.36,3.09,0.53,297.7,312.55,70,45.63,2.13,2.05,0.2,27.82,322.86,88.26,29.94,2.86,0.29,0.29,298.36,297.27,81.78,48.36,2.83,2.52,0.28,301.1,300.92,83.36,38.07,4.12,1.35,0.41,303.1,320.23,82.14,33.8,4.48,0.48,0.45,308.83,307.28,81.94,49.58,3.63,1.57,0.34,315.06,351.6,85.48,51.88,3.26,1.95,0.32,280.15,293.71,67.24,44.24,6.06,3.77,0.6,22.69,346.9,81.2,53.17,6.31,1.69,0.54,262.34,300.37,78.22,51.8,4.93,2.46,0.5,315.92,328.28,77.07,48.8,6.97,4.13,0.7,298.73,309.36,77.74,50.51,6.17,2.89,0.62,278.25,292.52,79.24,45.07,5.44,2.28,0.54,300.88,304.44,75.05,50.06,5.12,0.45,0.51,299.48,1.2,74.63,43.42,6.46,3.88,0.65,302,312.78,89.08,45.17,0.62,0.52,0.06,277.38,215.73,84.41,46.99,5.19,1.64,0.51,278.86,290.71,79.49,52.2,5.29,3.21,0.53,292.42,286
135,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,74.82,53.17,8.57,2.61,0.85,271.23,273.92,74.21,50.79,5.62,0.84,0.56,343.64,14.53,83.38,53.54,3.17,1.7,0.32,264.75,333.5,77.31,42.81,5.46,3.15,0.55,297.7,307.75,69.87,45.81,2.34,1.76,0.22,25.24,325.42,88,30.08,2.89,0.36,0.29,296.48,298.22,81.52,48.5,3.02,2.42,0.29,295.32,295.86,83.08,38.4,4.18,1.23,0.42,300.59,318.53,81.78,34.07,4.56,0.45,0.46,311.51,306.84,81.86,49.9,3.51,1.64,0.33,310.26,350.17,85.17,52.01,3.41,1.71,0.34,278.69,290.94,67.09,44.84,6.32,3.18,0.62,17.55,344.26,80.6,53.17,6.56,2.67,0.6,266.34,295.49,77.91,52.14,4.79,2.57,0.46,313.8,324.9,76.5,49.2,6.95,4.69,0.69,297.78,303.38,77.17,50.73,6.11,2.87,0.62,276.94,289.05,78.77,45.37,5.6,2.12,0.56,300.03,301.67,75.08,50.57,5.05,0.81,0.51,299.48,3.92,74.12,43.83,6.54,3.95,0.65,298.1,307.67,89.04,45.12,0.67,0.48,0.07,274.39,218.44,83.9,47.16,5.37,1.69,0.53,278.86,288.5,78.97,52.33,5.29,3.04,0.53,289.24,281.97
136,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,73.96,53.17,8.66,2.25,0.87,268.36,272.19,74.35,51.33,5.54,1.23,0.56,337.49,13.82,83.25,53.81,2.95,1.87,0.3,262.27,333.64,76.85,43.13,5.54,3.11,0.55,295.37,303.48,69.73,46.01,2.56,1.51,0.24,25.24,325.23,87.75,30.21,2.91,0.13,0.29,295.25,297.31,81.23,48.63,3.27,2.39,0.32,287.77,291.48,82.8,38.7,4.17,1.29,0.42,296.62,316.18,81.4,34.35,4.64,0.47,0.47,309.67,306.13,81.78,50.22,3.44,1.53,0.33,307.99,348.81,84.84,52.14,3.52,1.38,0.35,277.79,289.16,66.9,45.46,6.52,2.55,0.65,11.43,341.95,79.99,55.02,6.67,2.96,1.95,267.55,291.88,77.63,52.44,4.54,3,0.41,307.75,322.11,75.89,49.57,7.13,4.36,0.71,295.94,299.49,76.58,50.91,6.09,2.64,0.61,278.81,286.25,78.27,45.66,5.75,2.11,0.57,296.88,298.7,75.13,51.07,5.02,1.53,0.5,301.17,6.22,73.56,44.2,6.67,3.9,0.67,295.14,302.99,89,45.07,0.68,0.36,0.07,272.46,221.38,83.38,47.32,5.52,1.8,0.55,277.83,286.26,78.45,52.38,5.29,3.73,0.53,282.69,275.26
137,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,73.08,53.17,8.75,1.99,0.88,266.78,270.59,74.48,51.86,5.4,1.55,0.55,328.21,13.49,83.12,54.08,2.82,1.72,0.29,259.49,333.69,76.37,43.41,5.62,3.1,0.56,290.47,299.2,69.57,46.23,2.8,1.51,0.27,31.83,324.22,87.48,30.35,2.96,0.02,0.3,295.25,297.2,80.91,48.74,3.44,2.12,0.34,287.77,288.1,82.5,39,4.15,1.25,0.42,293.66,314.36,81.03,34.64,4.7,0.14,0.47,305.06,306.79,81.69,50.52,3.33,1.59,0.31,307.99,347.04,84.5,52.25,3.61,1.04,0.36,277.79,287.84,66.68,46.08,6.64,2.07,0.66,3.14,339.67,79.36,55.24,6.76,3.06,0.67,269.56,288.48,77.37,52.69,4.2,3.51,0.36,303.11,319.87,75.25,49.9,7.2,4.15,0.72,297.24,295.4,75.99,51.07,6.06,2.24,0.61,278.81,284.48,77.75,45.92,5.86,2.03,0.58,296.25,296.07,75.21,51.55,4.83,2.44,0.49,295.44,10.3,72.98,44.55,6.77,3.91,0.68,293.75,299.03,88.96,45.02,0.64,0.18,0.06,272.46,219.71,82.84,47.46,5.67,1.97,0.56,272.81,283.62,77.92,52.41,5.27,3.57,0.53,280.1,271.18
138,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,72.2,53.17,8.75,1.82,0.88,267.98,269.3,74.6,52.37,5.17,1.94,0.52,320.05,13.1,83,54.32,2.66,1.65,0.27,255.06,334.01,75.87,43.67,5.69,3.03,0.57,289.67,295.57,69.4,46.46,3,1.64,0.29,42.81,320.47,87.22,30.48,2.99,0.18,0.3,295.25,296.5,80.56,48.83,3.71,2.27,0.36,292.43,283.82,82.19,39.27,4.14,1.61,0.42,292.3,310.61,80.64,34.91,4.75,0.32,0.48,303.71,305.62,81.61,50.81,3.23,1.63,0.3,309.12,345.97,84.15,52.35,3.69,0.76,0.37,277.79,286.8,66.44,46.71,6.7,1.58,0.67,357.12,338.31,78.69,55.43,6.9,3.29,0.69,268.68,284.72,77.15,52.88,3.77,4.01,0.29,301.05,317.81,74.58,50.19,7.34,3.68,0.73,291.88,292.14,75.4,51.24,6.05,1.59,0.61,278.13,284.26,77.21,46.17,5.95,1.97,0.6,295.55,293.6,75.31,52.01,4.61,3.17,0.47,286.12,14.33,72.37,44.86,6.87,3.45,0.69,292.22,295.76,88.92,44.97,0.58,0.35,0.06,269.83,221.68,82.28,47.58,5.75,1.99,0.57,271.89,281.25,77.4,52.41,5.2,3.24,0.52,279.07,267.57
139,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,71.33,53.17,8.7,1.59,0.87,267.98,268.59,74.71,52.86,4.94,2.2,0.5,314.18,12.7,82.88,54.55,2.48,1.61,0.26,250.09,333.66,75.34,43.9,5.82,3.04,0.58,291.21,291.67,69.19,46.69,3.21,2.09,0.31,47.11,315.99,86.95,30.62,3.01,0.26,0.3,296.63,296.14,80.18,48.92,3.95,1.94,0.39,287.13,281.97,81.87,39.54,4.15,1.63,0.42,291.05,307.88,80.24,35.19,4.85,0.47,0.49,304.86,304.42,81.52,51.08,3.09,1.75,0.28,309.12,344.58,83.8,52.46,3.77,0.42,0.37,274.8,286.54,66.18,47.33,6.74,1.35,0.68,352.16,337.07,78.01,55.58,7.04,3.33,0.7,271.12,281.43,76.97,53.02,3.24,4.76,0.22,297.22,315.59,73.88,50.45,7.48,3.24,0.75,289.32,289.32,74.82,51.41,5.98,1.28,0.61,275.09,284.66,76.66,46.41,6.01,1.66,0.6,292.98,292.1,75.44,52.44,4.41,3.39,0.45,282.43,18.59,71.73,45.14,7.01,3.3,0.7,287.33,292.29,88.88,44.93,0.51,0.55,0.05,267.77,225.05,81.71,47.68,5.82,2.1,0.58,273.41,278.51,76.89,52.36,5.05,3.2,0.51,276.62,263.35
140,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,70.46,53.17,8.62,1.71,0.87,269.1,267.36,74.81,53.33,4.65,2.53,0.48,312.59,12.07,82.77,54.76,2.31,1.56,0.24,247.08,332.47,74.78,44.1,5.94,2.77,0.59,290.43,288.45,68.94,46.91,3.42,2.49,0.33,52.7,309.96,86.68,30.75,3.04,0.32,0.3,298.54,295.55,79.75,49.01,4.36,2.01,0.44,277.17,280.67,81.53,39.79,4.22,1.55,0.42,289.98,305.42,79.82,35.47,4.93,0.65,0.5,308.41,303.14,81.41,51.34,2.99,1.51,0.28,304.95,342.45,83.43,52.56,3.8,0.1,0.38,274.8,286.5,65.91,47.95,6.71,1.41,0.67,349.38,335.61,77.32,55.7,7.17,3.33,0.71,269.74,278.38,76.83,53.11,2.68,5.34,0.17,294.32,313.08,73.16,50.69,7.62,2.59,0.76,287.32,287.36,74.24,51.57,5.93,1.2,0.6,273.69,284.97,76.08,46.64,6.17,1.46,0.63,288.14,290.63,75.6,52.85,4.34,3.37,0.44,279.05,23.57,71.07,45.39,7.08,3.26,0.7,284.34,289.45,88.85,44.9,0.43,0.66,0.05,266.27,225.37,81.13,47.76,5.88,2.03,0.59,274.42,276.14,76.43,52.29,4.67,3.34,0.47,273.5,260.01
141,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,69.61,53.22,8.47,2.05,0.86,271.78,266.23,74.9,53.77,4.3,3.1,0.45,309.68,11.2,82.66,54.95,2.16,1.5,0.22,243.47,330.37,74.2,44.27,6.07,2.57,0.61,288.41,285.42,68.65,47.12,3.62,3.09,0.35,81.35,302.6,86.4,30.88,3.07,0.23,0.31,301.03,295.68,79.3,49.09,4.61,1.82,0.46,274.02,279,81.18,40.03,4.27,1.51,0.43,289.98,302.85,79.39,35.73,5.02,0.95,0.5,306.01,301.23,81.31,51.58,2.86,1.54,0.26,303.48,341.01,83.07,52.67,3.8,0.32,0.38,274.8,285.07,65.63,48.55,6.6,1.69,0.66,352.2,334.23,76.6,55.79,7.24,2.9,0.72,266.53,275.82,76.74,53.15,2.09,5.18,0.1,294.32,309.69,72.42,50.9,7.75,2.15,0.77,288.01,285.48,73.66,51.72,5.9,1.11,0.6,270.26,284.87,75.47,46.83,6.29,1.71,0.63,288.14,287.77,75.79,53.25,4.27,3.06,0.44,275.87,27.61,70.39,45.62,7.12,2.64,0.71,284.34,287.28,88.82,44.87,0.32,0.77,0.04,266.27,228.14,80.54,47.82,5.96,1.75,0.59,272.35,274.57,75.99,52.21,4.34,3.32,0.45,274.67,258.24
142,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,68.78,53.16,8.24,2.53,0.84,275.29,265.12,74.98,54.17,3.91,3.3,0.41,305.23,10.6,82.55,55.13,2.02,1.47,0.21,242.43,328.64,73.6,44.42,6.24,2.3,0.62,282.66,282.82,68.33,47.31,3.87,3.46,0.38,125.39,297.04,86.13,31.02,3.09,0.04,0.31,300.02,296.24,78.82,49.15,4.87,1.64,0.49,274.02,277.51,80.8,40.25,4.33,1.51,0.43,289.98,300.09,78.95,35.98,5.09,1.08,0.51,303.7,299.58,81.2,51.8,2.73,1.66,0.25,302.53,338.67,82.7,52.76,3.83,0.3,0.38,277.4,284.6,65.34,49.14,6.46,1.88,0.65,354.11,333.04,75.88,55.85,7.32,2.65,0.73,264.43,273.23,76.7,53.16,1.53,4.78,0.04,297.52,307.65,71.66,51.1,7.85,1.85,0.78,286.86,283.72,73.09,51.87,5.81,1.17,0.59,270.26,285.11,74.85,47,6.39,1.8,0.65,288.14,285.24,75.99,53.61,4.15,2.63,0.42,272.91,30.57,69.71,45.83,7.21,2.03,0.72,283.55,285.88,88.81,44.85,0.23,0.78,0.03,266.27,225.63,79.94,47.86,6.01,1.48,0.6,271.48,273.2,75.59,52.12,3.96,3.59,0.41,269.17,255.71
143,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,67.98,53.09,7.83,3.18,0.8,277.51,264.58,75.05,54.54,3.52,3.41,0.37,299.06,10.11,82.45,55.28,1.78,1.79,0.18,242.43,324.44,72.98,44.55,6.35,2.08,0.63,282.66,280.52,67.96,47.48,4.13,3.31,0.4,163.3,293.49,85.85,31.16,3.13,0.21,0.31,299.23,297.14,78.32,49.21,5.1,1.74,0.5,269.74,275.82,80.42,40.46,4.38,1.4,0.44,288,297.9,78.5,36.23,5.17,1.31,0.52,301.23,297.7,81.09,52,2.59,1.71,0.23,300.76,336.47,82.32,52.87,3.87,0.32,0.39,277.4,286.33,65.05,49.7,6.21,2.25,0.63,1.07,332.26,75.14,55.87,7.41,2.63,0.74,266.94,270.42,76.68,53.15,1.05,4.17,0.02,296.4,304.62,70.89,51.27,7.95,1.76,0.79,282.8,281.91,72.53,52.02,5.74,1.13,0.58,272.59,285.16,74.21,47.16,6.52,1.82,0.66,289.11,283.23,76.2,53.97,4.06,2.03,0.41,271.92,32.23,69.01,46.01,7.17,1.76,0.72,282.7,284.42,88.79,44.85,0.11,0.87,0.01,266.27,257.8,79.34,47.89,6.04,1.1,0.6,269.14,272.36,75.26,52.01,3.35,4.48,0.35,269.17,251.18
144,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,67.24,53,7.37,4.03,0.75,276.57,262.54,75.1,54.87,3.18,3.28,0.33,294.08,9.09,82.35,55.42,1.66,1.62,0.17,242.43,321.05,72.34,44.65,6.41,1.94,0.64,282.66,278.18,67.56,47.63,4.37,3.1,0.43,194.58,289.25,85.57,31.31,3.16,0.19,0.32,298.5,297.33,77.8,49.26,5.29,1.65,0.52,269.74,274.59,80.02,40.66,4.45,1.42,0.45,284.27,295.33,78.03,36.47,5.27,1.37,0.53,299.31,295.9,80.98,52.19,2.45,1.74,0.22,299.75,334.03,81.95,52.98,3.92,0.4,0.39,282.38,287.09,64.77,50.24,5.98,2.38,0.61,9.56,332.29,74.4,55.85,7.47,2.48,0.74,266.94,268.1,76.68,53.13,0.66,3.56,0.02,293.76,299.08,70.11,51.42,7.98,1.57,0.79,281.71,280.59,71.98,52.17,5.71,0.99,0.57,271.27,285.61,73.57,47.31,6.58,1.66,0.66,289.11,281.86,76.41,54.29,3.75,2.16,0.38,268.2,33.73,68.3,46.17,7.19,1.83,0.73,282.08,282.16,88.77,44.84,0.13,0.55,0.02,265.55,254.96,78.73,47.91,6.07,0.89,0.61,269.14,271.54,74.97,51.9,2.79,4.95,0.3,264.3,246.51
145,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,66.54,52.89,6.87,4.52,0.7,272.38,260.39,75.14,55.16,2.82,3.19,0.3,290.39,7.25,82.23,55.54,1.59,1.45,0.17,243.17,316.4,71.7,44.72,6.48,1.9,0.65,282.66,275.79,67.11,47.75,4.76,3.41,0.47,236.02,283.8,85.29,31.46,3.18,0.54,0.32,298.5,299.58,77.26,49.3,5.44,1.48,0.54,271.54,273.38,79.61,40.84,4.47,1.45,0.45,283.08,292.74,77.54,36.69,5.36,1.44,0.53,297.54,293.87,80.84,52.35,2.31,1.84,0.21,297.38,330.1,81.57,53.1,3.93,0.53,0.39,282.38,287.94,64.49,50.75,5.71,2.6,0.58,21.27,331.69,73.65,55.81,7.51,2.32,0.75,266.36,265.92,76.7,53.1,0.34,2.88,0.04,291.5,288.2,69.32,51.56,7.96,1.53,0.8,280.48,279.33,71.42,52.31,5.73,0.67,0.57,273.61,284.46,72.92,47.44,6.67,1.41,0.66,287.64,280.89,76.61,54.57,3.39,2.62,0.34,265.29,36.06,67.58,46.3,7.25,1.86,0.74,286.53,280.08,88.77,44.84,0.05,0.56,0,265.55,301,78.12,47.92,6.11,0.94,0.61,273.46,270.16,74.75,51.79,2.3,4.87,0.25,266.78,242.08
146,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,65.89,52.76,6.41,4.86,0.66,272.38,258.51,75.17,55.42,2.49,3.04,0.26,285.85,3.73,82.12,55.65,1.53,1.32,0.16,243.17,311.42,71.04,44.77,6.61,1.69,0.67,280.57,274.07,66.64,47.86,4.98,2.81,0.49,234.64,281.52,85.01,31.62,3.23,0.18,0.32,297.65,298.66,76.71,49.33,5.61,1.17,0.56,271.54,272.67,79.18,41,4.54,1.48,0.46,284.74,290.12,77.04,36.91,5.48,1.18,0.55,296.11,292.95,80.69,52.51,2.26,1.7,0.22,297.38,325.65,81.19,53.17,4.05,0.58,0.39,281.71,289.32,64.22,51.24,5.42,2.77,0.55,40.24,330.37,72.89,55.74,7.59,2.22,0.76,262.9,263.71,76.73,53.07,0.11,2.17,0.04,289.98,258.55,68.54,51.67,7.98,1.93,0.8,277.25,277.1,70.87,52.45,5.75,0.79,0.57,273.61,283.18,72.26,47.56,6.76,1.22,0.67,285.32,279.7,76.8,54.82,2.98,3.25,0.31,265.29,39.13,66.84,46.42,7.28,1.72,0.74,285.11,278.79,88.77,44.84,0.02,0.42,0,264.89,13.62,77.5,47.92,6.14,0.74,0.61,273.46,269.73,74.57,51.69,1.76,4.73,0.2,262.96,236.15
147,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,65.29,52.62,5.92,5.16,0.62,270.12,255.49,75.17,55.65,2.17,3.08,0.23,282.29,358.14,82,55.74,1.49,1.24,0.15,244.73,305.68,70.36,44.81,6.7,1.59,0.67,280.57,272.35,66.13,47.95,5.17,2.39,0.51,243.55,279.01,84.72,31.77,3.26,0.1,0.33,298.69,298.68,76.14,49.35,5.79,1.14,0.57,269.33,271.3,78.75,41.15,4.59,1.39,0.46,285.66,288.14,76.52,37.12,5.6,1.11,0.56,296.11,291.47,80.55,52.65,2.17,1.59,0.2,294.97,322.11,80.8,53.17,4.11,0.39,0.39,281.71,289.34,63.95,51.68,5.07,3.05,0.52,49.55,329.07,72.14,55.64,7.62,2.13,0.76,262.9,261.81,76.76,53.04,0.12,1.51,0.04,287.34,157.44,67.74,51.75,7.98,2.02,0.8,274.2,275.35,70.3,52.57,5.76,1.09,0.58,271.67,281.51,71.58,47.67,6.92,1.09,0.68,284.16,278.69,76.97,55.02,2.52,3.71,0.27,265.29,40.95,66.11,46.54,7.28,1.43,0.74,282.37,278.47,88.77,44.84,0.02,0.16,0,263.65,319.16,76.89,47.92,6.11,0.64,0.61,272.83,269.79,74.46,51.61,1.22,4.67,0.14,257.4,228.72
