,gamePlayID,type (0=punt),#19 playerID,#20 playerID,#21 playerID,#11 playerID,#12 playerID,#13 playerID,#14 playerID,#15 playerID,#16 playerID,#17 playerID,#18 playerID,#0 playerID,#1 playerID,#2 playerID,#3 playerID,#4 playerID,#5 playerID,#6 playerID,#7 playerID,#8 playerID,#9 playerID,#10 playerID,#19 x,#19 y,#19 v,#19 a,#19 distance,#19 orientation,#19 direction,#20 x,#20 y,#20 v,#20 a,#20 distance,#20 orientation,#20 direction,#21 x,#21 y,#21 v,#21 a,#21 distance,#21 orientation,#21 direction,#11 x,#11 y,#11 v,#11 a,#11 distance,#11 orientation,#11 direction,#12 x,#12 y,#12 v,#12 a,#12 distance,#12 orientation,#12 direction,#13 x,#13 y,#13 v,#13 a,#13 distance,#13 orientation,#13 direction,#14 x,#14 y,#14 v,#14 a,#14 distance,#14 orientation,#14 direction,#15 x,#15 y,#15 v,#15 a,#15 distance,#15 orientation,#15 direction,#16 x,#16 y,#16 v,#16 a,#16 distance,#16 orientation,#16 direction,#17 x,#17 y,#17 v,#17 a,#17 distance,#17 orientation,#17 direction,#18 x,#18 y,#18 v,#18 a,#18 distance,#18 orientation,#18 direction,#0 x,#0 y,#0 v,#0 a,#0 distance,#0 orientation,#0 direction,#1 x,#1 y,#1 v,#1 a,#1 distance,#1 orientation,#1 direction,#2 x,#2 y,#2 v,#2 a,#2 distance,#2 orientation,#2 direction,#3 x,#3 y,#3 v,#3 a,#3 distance,#3 orientation,#3 direction,#4 x,#4 y,#4 v,#4 a,#4 distance,#4 orientation,#4 direction,#5 x,#5 y,#5 v,#5 a,#5 distance,#5 orientation,#5 direction,#6 x,#6 y,#6 v,#6 a,#6 distance,#6 orientation,#6 direction,#7 x,#7 y,#7 v,#7 a,#7 distance,#7 orientation,#7 direction,#8 x,#8 y,#8 v,#8 a,#8 distance,#8 orientation,#8 direction,#9 x,#9 y,#9 v,#9 a,#9 distance,#9 orientation,#9 direction,#10 x,#10 y,#10 v,#10 a,#10 distance,#10 orientation,#10 direction
148,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,64.74,52.46,5.45,5.1,0.57,270.12,251.96,75.15,55.85,1.89,2.96,0.2,276.05,352.05,81.87,55.82,1.47,1.2,0.15,245.72,300.11,69.69,44.83,6.71,1.39,0.67,277.65,271.07,65.61,48.02,5.36,2.14,0.53,255.09,276.33,84.44,31.93,3.28,0.16,0.33,301.07,298.83,75.55,49.36,5.89,0.93,0.59,269.33,270.33,78.3,41.29,4.67,1.27,0.47,285.66,286.39,75.99,37.32,5.72,1.12,0.57,295.14,289.85,80.39,52.79,2.13,1.37,0.21,291.48,318.87,80.4,53.17,4.18,0.01,0.4,283.94,288.43,63.71,52.1,4.69,3.21,0.48,54.99,328.54,71.38,55.52,7.62,1.96,0.76,262.9,260.14,76.8,53.01,0.24,1.03,0.05,284.44,137.12,66.94,51.82,8.01,1.94,0.8,270.14,273.95,69.73,52.67,5.8,1.47,0.58,269.48,279.03,70.9,47.77,7,0.91,0.69,284.16,277.79,77.1,55.19,1.94,4.25,0.21,232.1,39.32,65.4,46.65,7.18,1.44,0.72,284.22,277.75,88.77,44.84,0.04,0.11,0,261.76,354.1,76.27,47.92,6.14,0.6,0.62,274.17,269.63,74.39,51.54,0.82,4.28,0.1,253.25,217.91
149,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,64.25,52.28,5.11,4.69,0.53,271.31,248.57,75.1,56.02,1.69,3.21,0.18,270.89,338.73,81.74,55.89,1.47,1.19,0.15,247.32,293.97,69.01,44.84,6.74,1.16,0.68,276.76,270.26,65.07,48.07,5.47,1.66,0.54,265.56,274.73,84.15,32.1,3.29,0.26,0.33,301.07,299.82,74.96,49.36,5.94,0.88,0.59,270.55,269.16,77.85,41.41,4.7,1.27,0.47,284.99,284.2,75.43,37.52,5.84,1,0.59,293.01,288.79,80.24,52.92,2.07,1.19,0.2,289.84,316.03,80,53.17,4.21,0.42,0.4,284.54,287.09,63.46,52.47,4.34,3.28,0.45,60.26,326.88,70.63,55.38,7.63,1.72,0.77,264.17,258.84,76.85,52.97,0.35,0.75,0.06,282.23,134.05,66.14,51.86,7.99,2.19,0.8,265.5,271.74,69.16,52.75,5.77,1.48,0.58,269.48,277.63,70.2,47.86,7.08,0.73,0.7,284.16,277.12,77.2,55.31,1.41,4.32,0.16,206.22,40.47,64.69,46.74,7.16,0.87,0.72,288.92,277.56,88.77,44.84,0.05,0.08,0,261.76,357.81,75.65,47.91,6.2,0.46,0.62,281.05,269.39,74.36,51.49,0.46,3.82,0.06,250.93,194.15
150,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,63.77,52.08,5.01,3.58,0.51,271.31,246.02,75.02,56.16,1.59,3.21,0.16,270.89,324.91,81.6,55.95,1.49,0.99,0.15,247.9,290.45,68.34,44.83,6.73,1.02,0.68,276.76,269.5,64.52,48.12,5.53,1.25,0.55,271.67,273.54,83.86,32.26,3.29,0.3,0.33,299.34,299.77,74.36,49.35,5.98,0.62,0.6,270.55,269.09,77.38,41.53,4.75,1.02,0.48,283.54,283.18,74.86,37.7,5.99,1.06,0.6,289.89,287.39,80.08,53.04,2.04,1.02,0.2,286.89,312.94,79.58,53.17,4.27,0.88,0.41,282.8,284.64,63.22,52.8,3.96,3.4,0.41,79.46,324.39,69.88,55.22,7.68,1.36,0.77,264.17,257.99,76.89,52.94,0.44,0.55,0.06,281.15,131.65,65.35,51.85,7.91,2.67,0.8,261.87,268.85,68.58,52.82,5.82,1.64,0.58,270.36,275.54,69.49,47.94,7.17,0.55,0.71,282.46,276.6,77.28,55.37,0.79,4.66,0.1,186.51,51.8,63.98,46.84,7.13,0.8,0.71,292.1,278.24,88.77,44.85,0.11,0.26,0.01,262.78,12.92,75.02,47.91,6.34,0.08,0.64,277.96,269.77,74.36,51.46,0.27,3.25,0.02,247.28,139.08
151,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,63.29,51.88,5.12,2.11,0.53,270.29,245.36,74.9,56.29,1.71,3.25,0.17,271.55,310.72,81.46,55.99,1.47,0.99,0.15,250.57,284.82,67.65,44.82,6.77,0.95,0.68,280.55,268.49,63.97,48.15,5.58,0.98,0.56,273.06,272.55,83.57,32.41,3.31,0.37,0.33,296.77,297.85,73.76,49.34,6.06,0.43,0.61,271.56,268.81,76.91,41.64,4.84,0.85,0.49,281.83,282.18,74.27,37.87,6.12,1.23,0.61,289.89,285.53,79.92,53.14,2,0.98,0.19,285.39,309.62,79.16,53.17,4.31,1.28,0.42,281.26,282.02,63,53.09,3.54,3.62,0.37,94.94,321.49,69.13,55.06,7.64,1.18,0.77,261.55,257.29,76.94,52.9,0.48,0.36,0.06,280.55,130.35,64.56,51.82,7.86,2.82,0.79,260.64,266.46,68,52.86,5.84,1.8,0.58,267.77,273.04,68.77,48.02,7.22,0.48,0.72,281.82,276.12,77.33,55.41,0.43,4.18,0.06,172.83,69.99,63.28,46.95,7.15,1.16,0.71,293.91,279.69,88.77,44.86,0.08,0.11,0.01,262.78,28.54,74.37,47.9,6.42,0.24,0.64,277.96,268.97,74.39,51.45,0.43,2.72,0.03,243.87,93.96
152,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,62.81,51.66,5.13,1.36,0.52,268.02,244.73,74.74,56.39,1.9,3.15,0.18,271.55,298.5,81.32,56,1.43,1.29,0.14,253.08,274.43,66.97,44.79,6.77,0.86,0.68,280.55,268.02,63.4,48.17,5.7,0.91,0.57,275.26,271.44,83.27,32.56,3.33,0.56,0.34,295.03,296.23,73.15,49.32,6.11,0.35,0.61,270.94,268.3,76.43,41.73,4.87,0.78,0.49,281.83,281.03,73.67,38.03,6.23,1.22,0.62,289.89,284.08,79.73,53.17,2.04,0.98,0.19,283.56,305.54,78.74,53.17,4.35,1.44,0.43,279.84,279.63,62.77,53.34,3.19,3.67,0.33,133.87,316.5,68.39,54.89,7.59,1.12,0.76,258.55,256.81,76.97,52.86,0.49,0.23,0.05,281.14,132.51,63.78,51.75,7.75,2.86,0.78,259.32,264.35,67.41,52.88,5.85,1.88,0.59,266.21,270.61,68.06,48.09,7.25,0.53,0.72,281.82,275.72,77.36,55.41,0.26,3.71,0.03,160.87,135.06,62.57,47.08,7.09,1.47,0.71,297.52,280.98,88.78,44.86,0.07,0.06,0.01,263.92,33.78,73.72,47.89,6.49,0.37,0.65,278.88,268.44,74.42,51.45,0.46,1.82,0.03,232.07,79.19
153,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,62.35,51.44,5.14,1,0.52,267.44,243.61,74.54,56.46,2.2,3.14,0.21,267.46,288.76,81.18,56,1.43,1.2,0.14,254.47,269.49,66.3,44.76,6.73,1.02,0.68,279.42,267.34,62.83,48.18,5.76,0.93,0.57,272.9,270.19,82.97,32.71,3.33,0.49,0.33,295.67,296.23,72.53,49.3,6.19,0.4,0.62,269.59,267.57,75.94,41.82,4.88,0.74,0.49,283.42,280.14,73.04,38.19,6.41,1.06,0.65,289.89,283.35,79.54,53.17,2.05,1.06,0.19,283.56,301.52,78.3,53.17,4.39,1.48,0.44,277.6,277.12,62.54,53.54,2.93,3.67,0.31,175.8,309.87,67.65,53.17,7.54,1.21,1.87,256.82,256.25,77.01,52.83,0.48,0.15,0.05,282.48,134.47,63.02,51.66,7.61,2.81,0.77,256.9,262.51,66.83,52.87,5.81,1.97,0.58,264.65,268.19,67.33,48.16,7.23,0.93,0.72,282.79,274.58,77.37,55.38,0.4,2.98,0.03,161.58,181.97,61.89,47.23,6.93,1.88,0.7,307.25,282.38,88.78,44.86,0.05,0.05,0,264.94,37.64,73.06,47.87,6.6,0.22,0.66,280.89,268.64,74.41,51.46,0.18,0.92,0.01,232.07,42.09
154,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,61.89,51.19,5.17,0.9,0.52,257.57,241.51,74.32,56.51,2.44,3.2,0.23,268.25,279.91,81.03,56,1.42,1.09,0.14,255.5,264.97,65.62,44.74,6.67,1.05,0.67,278.78,267.48,62.25,48.18,5.79,0.86,0.58,272.9,269.36,82.67,32.87,3.37,0.32,0.34,294.96,296.5,71.91,49.26,6.25,0.59,0.62,267.24,266.49,75.46,41.91,4.86,0.77,0.49,283.42,279.4,72.4,38.34,6.58,0.9,0.66,285.88,282.87,79.35,53.17,2.05,1.12,0.2,283.56,297.48,77.85,53.17,4.5,1.47,0.45,271.93,274.71,62.29,53.69,2.79,3.63,0.29,194.21,300.57,66.92,53.17,7.5,1.24,0.73,259.1,255.77,77.03,52.79,0.47,0.23,0.05,283.2,136.87,62.34,51.58,7.02,3.42,0.68,265.9,261.58,66.25,52.83,5.76,2.1,0.58,263.92,265.55,66.61,48.2,7.22,1.2,0.73,281.48,273.5,77.36,55.33,0.59,2.28,0.05,164.38,196.72,61.22,47.38,6.84,1.98,0.69,308.91,283.63,88.79,44.86,0.07,0.17,0.01,265.88,86.77,72.4,47.86,6.68,0.2,0.67,276.64,268.49,74.41,51.47,0.2,1.51,0.02,231.05,344.04
155,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,61.46,50.92,5.01,1.35,0.5,162.47,238.91,74.06,56.54,2.71,3,0.26,264.92,273.66,80.89,55.98,1.41,1.02,0.14,256.48,260.38,64.96,44.71,6.62,1.09,0.67,278.78,267.62,61.66,48.17,5.84,0.89,0.58,272.9,268.29,82.37,33.02,3.38,0.34,0.34,294.96,297.11,71.28,49.22,6.26,0.63,0.62,267.84,265.83,74.98,41.98,4.85,0.74,0.49,281.81,278.95,71.73,38.47,6.85,1.34,0.69,287.8,280.91,79.12,53.17,2.12,1.17,0.22,284.78,293.23,77.39,53.17,4.55,1.5,0.46,269.64,272.04,62.05,53.81,2.67,3.5,0.27,207.69,292.06,66.2,53.17,7.39,1.38,0.72,260.3,255.99,77.05,52.76,0.42,0.46,0.03,284.07,140.27,61.7,51.48,6.49,4,0.65,269.15,260.21,65.68,52.78,5.68,2.2,0.57,263.92,263.03,65.89,48.24,7.16,1.45,0.72,280.31,272.41,77.34,55.27,0.68,1.51,0.06,165.54,207.21,60.56,47.56,6.66,2.27,0.68,313.65,285.41,88.79,44.86,0.07,0.18,0.01,266.58,112.74,71.73,47.84,6.71,0.18,0.67,274.51,268.5,74.39,51.49,0.48,2.82,0.03,232.21,285
156,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,61.04,50.66,4.93,1.45,0.5,99.14,237.63,73.77,56.54,2.97,2.82,0.28,257.22,268.08,80.75,55.96,1.4,0.92,0.14,257.88,257.04,64.3,44.69,6.5,1.32,0.66,280.11,267.9,61.08,48.15,5.91,0.88,0.59,272.27,267.33,82.07,33.18,3.34,0.5,0.34,295.71,297.61,70.66,49.17,6.25,0.63,0.62,268.62,265.49,74.5,42.06,4.82,0.75,0.49,280.2,278.6,71.05,38.6,6.88,0.9,0.69,290.91,280.45,78.89,53.17,2.19,1.28,0.23,284.78,288.88,76.93,53.17,4.62,1.35,0.47,269.64,270.23,61.79,53.9,2.67,3.01,0.27,223.87,285.53,65.48,54.16,7.28,1.55,1.22,260.3,256.03,77.06,52.75,0.34,0.64,0.02,285.77,140.01,61.09,51.37,6.03,4.3,0.62,274.32,259.22,65.12,52.7,5.56,2.29,0.56,263.92,260.61,65.18,48.26,7.06,1.76,0.71,278.11,271.03,77.31,55.21,0.69,0.83,0.06,172.36,211.13,59.93,47.73,6.44,2.38,0.65,320.27,286.05,88.8,44.85,0.08,0.17,0.01,265.5,128.06,71.06,47.82,6.71,0.51,0.67,274.51,267.95,74.32,51.5,0.94,3.56,0.07,230.53,273.49
157,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,60.63,50.43,4.71,1.62,0.47,98.53,237.92,73.46,56.51,3.24,2.82,0.31,252.26,263,80.62,55.93,1.42,0.74,0.14,259.13,254.66,63.66,44.67,6.36,1.57,0.64,282.37,268.26,60.48,48.11,5.98,0.84,0.59,270.84,266.4,81.77,33.33,3.3,0.63,0.33,295.71,298.21,70.04,49.12,6.24,0.72,0.63,269.53,265.03,74.02,42.13,4.78,0.79,0.48,279.02,278.25,70.38,38.74,6.88,0.48,0.69,292.28,280.76,78.66,53.17,2.25,1.22,0.24,284.12,285.16,76.45,53.17,4.74,1.06,0.48,268.43,269.39,61.52,53.95,2.75,2.74,0.27,235.6,278.57,64.79,53.98,7.12,1.81,0.72,258.28,255.66,77.06,52.75,0.2,1,0.01,287.46,144.56,60.53,51.29,5.53,4.56,0.57,276.66,259.7,64.58,52.6,5.43,2.28,0.55,263.92,258.64,64.48,48.26,6.9,2.04,0.7,276.38,269.85,77.27,55.16,0.63,0.59,0.06,190.96,218.32,59.34,47.91,6.12,2.7,0.62,320.94,286.92,88.8,44.85,0.09,0.1,0.01,264.54,120.22,70.38,47.8,6.72,0.65,0.67,276.26,267.82,74.2,51.5,1.53,4.34,0.12,236.98,264.82
158,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,60.27,50.28,4.16,2.59,0.39,61.72,242.06,73.13,56.47,3.43,2.33,0.33,246.52,260.34,80.48,55.89,1.42,0.66,0.14,259.13,251.63,63.03,44.65,6.2,1.77,0.63,284.28,268.93,59.89,48.07,6,0.8,0.6,271.65,265.59,81.49,33.49,3.25,0.81,0.33,294.76,299.76,69.42,49.06,6.22,0.77,0.62,268.91,265.07,73.55,42.2,4.74,0.85,0.48,277.13,278.21,69.7,38.87,6.87,0.6,0.69,292.98,280.58,78.42,53.17,2.31,1.06,0.24,284.12,282.13,75.97,53.17,4.82,0.91,0.48,268.43,268.26,61.24,53.98,2.87,2.3,0.28,241.48,273.6,64.11,53.8,6.92,2.04,0.7,257.26,255.45,77.04,52.76,0.09,1.03,0.02,290,160.21,60.04,51.25,4.83,5.43,0.49,262.56,263.04,64.06,52.48,5.23,2.43,0.53,263.92,256.22,63.8,48.24,6.77,2.42,0.68,274.01,267.49,77.23,55.12,0.59,0.78,0.06,202.8,228.48,58.77,48.08,5.81,2.92,0.59,320.35,287.78,88.82,44.84,0.16,0.27,0.02,263.51,129.36,69.71,47.77,6.72,0.77,0.67,276.26,267.75,74.02,51.48,2.09,4.35,0.18,233.6,264.08
159,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,59.92,50.11,3.79,3.78,0.39,62.49,244.53,72.79,56.4,3.58,1.79,0.35,243.54,258.26,80.34,55.85,1.42,0.36,0.14,259.13,252.28,62.42,44.65,6.05,1.94,0.61,285.38,270.13,59.29,48.03,6.02,0.51,0.6,276.5,265.66,81.2,33.65,3.28,0.67,0.33,293.72,300.25,68.8,49.01,6.18,0.89,0.62,268.91,264.99,73.08,42.26,4.66,1.03,0.47,276.11,277.43,69.03,38.99,6.81,0.93,0.69,292.98,280.47,78.15,53.17,2.42,0.95,0.26,284.12,279.44,75.48,53.17,4.92,0.66,0.49,268.43,268,60.95,53.98,2.97,1.89,0.29,246.16,269.77,63.45,53.63,6.67,2.38,0.68,255.32,255.3,77.02,52.77,0.06,0.92,0.02,292.02,230.59,59.59,51.21,4.24,5.76,0.45,222.04,266.72,63.57,52.35,5.02,2.44,0.51,261.68,254.82,63.13,48.19,6.62,2.66,0.67,271.67,265.35,77.18,55.08,0.55,0.72,0.06,220.89,231.93,58.26,48.24,5.3,3.48,0.54,358.53,287.36,88.83,44.84,0.11,0.02,0.01,259.09,127.42,69.04,47.74,6.68,0.98,0.67,276.26,267.13,73.79,51.45,2.63,4.02,0.24,241.27,263.2
160,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,59.59,49.99,3.34,4.4,0.35,60.73,249.52,72.43,56.32,3.72,1.35,0.37,240.97,256.59,80.21,55.8,1.41,0.21,0.14,259.13,252.28,61.83,44.66,5.84,2.21,0.59,285.38,271.26,58.68,47.99,6.05,0.36,0.6,280.89,266.16,80.92,33.82,3.21,0.76,0.32,293.72,300.95,68.19,48.96,6.12,1.03,0.62,268.34,265.43,72.62,42.33,4.58,1.11,0.46,277.04,278.19,68.36,39.12,6.74,1.2,0.68,292.98,280.73,77.89,53.17,2.52,0.86,0.27,280.09,277.67,74.98,53.17,5.03,0.63,0.5,266.23,267.02,60.65,53.97,3.03,1.46,0.3,247.87,266.68,62.82,53.46,6.36,2.74,0.65,254.32,254.89,76.99,52.78,0.13,0.85,0.03,293.06,281.25,59.19,51.2,3.76,5.41,0.4,193.5,270.71,63.09,52.23,4.8,2.42,0.49,259.39,253.91,62.47,48.13,6.49,2.72,0.66,270.86,262.99,77.14,55.05,0.51,0.62,0.05,245.92,231.78,57.78,48.39,4.85,3.9,0.5,12.51,288.31,88.83,44.84,0.05,0.21,0.01,257.03,110.02,68.38,47.7,6.57,1.3,0.66,273.97,266.68,73.5,51.42,3.09,3.55,0.29,249.17,262.57
161,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,59.29,49.89,2.95,4.87,0.32,30.43,255.55,72.07,56.23,3.78,0.8,0.38,240.24,255.96,80.07,55.76,1.42,0.15,0.14,259.13,252.88,61.25,44.68,5.63,2.35,0.57,284.18,272.41,58.08,47.95,6.04,0.63,0.6,282.86,266.93,80.64,33.98,3.18,0.72,0.32,294.52,301.32,67.58,48.91,6.04,1.24,0.61,268.34,266.03,72.17,42.39,4.47,1.23,0.45,279.23,278.59,67.7,39.26,6.64,1.45,0.67,291.62,281.39,77.62,53.17,2.58,0.57,0.27,280.09,276.34,74.47,53.17,5.17,0.74,0.51,264.05,265.91,60.35,53.94,3.05,1.14,0.3,248.95,264.01,62.23,53.29,6.02,3.06,0.62,254.32,254.25,76.95,52.81,0.24,0.8,0.05,295.06,294.35,58.84,51.22,3.28,5,0.35,179.78,275.06,62.65,52.09,4.53,2.57,0.46,256.65,252.36,61.84,48.04,6.32,2.68,0.64,269.32,261.15,77.1,55.01,0.45,0.57,0.05,257.28,232.87,57.35,48.54,4.38,4.08,0.46,19.34,288.71,88.83,44.83,0.05,0.2,0,253.58,155.88,67.73,47.67,6.45,1.5,0.65,271.55,266.85,73.17,51.38,3.47,3.08,0.33,254.91,263.38
162,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,59.02,49.84,2.53,4.85,0.27,12.99,263.36,71.7,56.14,3.8,0.5,0.38,240.24,255.01,79.94,55.71,1.43,0.25,0.14,258.3,254.14,60.7,44.71,5.39,2.58,0.55,284.18,274.14,57.48,47.93,5.97,1.17,0.6,284.43,268.49,80.37,34.15,3.16,0.7,0.32,295.9,302.17,66.98,48.87,5.92,1.4,0.6,268.34,266.06,71.73,42.46,4.36,1.32,0.44,279.82,278.81,67.05,39.38,6.52,1.61,0.66,292.5,281.17,77.34,53.17,2.66,0.44,0.28,275.12,275,73.94,53.17,5.31,0.85,0.52,264.05,265.03,60.05,53.9,3.06,1.16,0.3,250.7,260.41,61.67,53.13,5.69,3.24,0.59,253.59,253.85,76.91,52.83,0.33,0.73,0.05,295.06,298.47,58.54,51.26,2.83,4.51,0.3,169.97,279.37,62.24,51.95,4.24,2.7,0.43,253.97,250.81,61.22,47.93,6.15,2.65,0.62,267.72,259.1,77.07,54.99,0.42,0.44,0.04,264.59,231.45,56.98,48.67,3.84,4.27,0.4,28.87,290,88.83,44.83,0.09,0.41,0.01,249.84,233.92,67.08,47.63,6.34,1.62,0.64,269.99,266.51,72.81,51.35,3.79,2.52,0.37,256.82,263.86
163,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,58.79,49.83,2.16,4.5,0.23,13.72,271.47,71.33,56.04,3.82,0.36,0.38,241.95,254.77,79.8,55.68,1.46,0.37,0.15,257.27,256.14,60.18,44.75,5.16,2.62,0.53,286.66,275.39,56.89,47.94,5.84,1.8,0.59,287.28,271,80.1,34.32,3.17,0.55,0.32,297.26,302.18,66.4,48.84,5.78,1.62,0.59,270.3,266.73,71.3,42.53,4.27,1.34,0.44,278.5,279.59,66.42,39.52,6.39,1.73,0.65,290.82,281.63,77.04,53.17,2.79,0.62,0.3,273.44,273.72,73.41,53.17,5.46,0.97,0.54,265.41,264.21,59.75,53.84,3.04,0.9,0.3,253.21,259.01,61.14,52.97,5.31,3.43,0.55,252.92,253.81,76.86,52.85,0.39,0.51,0.05,294.14,290.88,58.28,51.31,2.37,4.17,0.26,164.57,283.76,61.87,51.8,3.91,2.98,0.4,251.12,248.45,60.63,47.8,5.99,2.61,0.61,266.64,256.98,77.04,54.96,0.39,0.38,0.04,267.76,227.52,56.66,48.8,3.24,4.53,0.34,35.88,291.77,88.8,44.81,0.27,0.83,0.03,244.35,236.9,66.47,47.59,6.11,1.98,0.62,271.37,265.94,72.42,51.31,4.02,1.88,0.39,257.98,263.6
164,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,58.59,49.85,1.88,3.84,0.2,5.73,279.32,70.96,55.94,3.79,0.48,0.38,241.95,255.32,79.65,55.64,1.49,0.34,0.15,256.05,256.67,59.68,44.81,4.88,2.79,0.5,288.77,277.15,56.31,47.97,5.78,2.07,0.58,288.07,273.3,79.83,34.48,3.14,0.51,0.32,296.53,301.98,65.82,48.81,5.67,1.7,0.57,273.61,267.87,70.89,42.61,4.15,1.48,0.42,277.51,281.22,65.8,39.65,6.23,1.87,0.63,290.82,281.89,76.75,53.17,2.86,0.63,0.3,270.94,272.68,72.85,53.17,5.62,0.95,0.55,265.41,263.39,59.45,53.77,3,0.95,0.3,255.12,256.81,60.65,52.83,4.91,3.56,0.51,251.64,253.19,76.8,52.84,0.46,0.62,0.06,292.22,279.01,58.07,51.35,1.98,3.53,0.22,177.93,282.62,61.52,51.66,3.61,3.03,0.38,250,246.92,60.05,47.66,5.82,2.52,0.59,264.82,255.26,77.01,54.93,0.38,0.38,0.04,269.29,218.46,56.4,48.91,2.71,4.62,0.29,44.21,293.89,88.78,44.79,0.37,0.89,0.03,233.81,222.68,65.87,47.54,5.93,2.11,0.6,272.31,265.28,72.01,51.26,4.21,1.38,0.41,257.98,263.25
165,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,58.42,49.88,1.47,3.52,0.17,354.28,286.56,70.59,55.85,3.77,0.62,0.38,244.1,255.64,79.5,55.6,1.52,0.22,0.15,257.1,256.48,59.21,44.88,4.61,2.83,0.47,290.12,278.97,55.74,48.01,5.71,2.14,0.58,289.15,275.4,79.56,34.65,3.1,0.58,0.31,295.62,302.81,65.26,48.8,5.53,1.79,0.56,275.06,268.92,70.49,42.7,4.04,1.49,0.41,277.51,282.23,65.2,39.77,6.05,1.92,0.61,292.05,281.98,76.44,53.17,2.95,0.55,0.3,269.2,271.94,72.29,53.17,5.81,1.05,0.57,264.61,262.69,59.16,53.71,2.94,0.84,0.3,256.13,256.55,60.22,52.68,4.36,4.18,0.46,249.48,251.13,76.73,52.83,0.53,0.78,0.07,288.7,268.9,57.9,51.39,1.64,3.14,0.18,186.97,283.93,61.21,51.52,3.28,3.03,0.34,248.35,245.51,59.49,47.51,5.71,2.31,0.58,260.29,253.72,76.99,54.89,0.42,0.55,0.04,270.04,202.98,56.18,49.01,2.2,4.39,0.24,51.94,296.75,88.76,44.75,0.44,0.77,0.04,226.2,216.44,65.28,47.49,5.75,2.15,0.59,273.96,264.85,71.58,51.21,4.35,0.86,0.43,259.53,263.4
166,2.50E+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,58.3,49.93,1.14,3.19,0.13,358.25,294.73,70.23,55.75,3.73,0.73,0.38,245.8,255.6,79.36,55.57,1.55,0.21,0.15,257.98,257.16,58.77,44.95,4.31,2.88,0.44,291.27,280.74,55.17,48.08,5.6,2.24,0.57,291.2,277.82,79.3,34.82,3.07,0.67,0.31,295.62,304.15,64.71,48.8,5.4,1.83,0.55,275.93,269.96,70.1,42.77,3.91,1.44,0.4,277.51,281.95,64.62,39.9,5.88,1.88,0.6,293.8,282.4,76.12,53.17,3.02,0.35,0.32,269.2,271.4,71.71,53.17,5.92,0.91,0.58,263.22,262.07,58.88,53.65,2.84,0.96,0.29,256.13,256.4,59.83,52.54,3.88,4.34,0.41,249.48,249.89,76.66,52.8,0.61,0.95,0.08,284.6,259.61,57.75,51.42,1.35,2.73,0.15,199.75,283.89,60.93,51.38,2.92,3.11,0.31,247.03,243.81,58.95,47.35,5.58,2.08,0.57,257.83,252.51,76.98,54.84,0.52,0.77,0.05,270.04,189.75,56.01,49.11,1.76,4.05,0.19,57.45,300.61,88.74,44.71,0.47,0.69,0.04,210.38,202.68,64.72,47.45,5.55,2.18,0.57,274.93,265.65,71.15,51.16,4.39,0.33,0.44,262.08,263.51
